ADC_A6008T7I;2015/02/12 17:43:38;0;0;22.3037414551;8388618;0.0000004917;8388602;-0.0000002950;8406871;0.0008980617;8407022;0.0009054869;10768038;0.1170056909;8428016;0.0019378423
ADC_A6008T7I;2015/02/12 17:43:40;1;1;22.2951965332;8388614;0.0000002950;8388602;-0.0000002950;8406908;0.0008998811;8407029;0.0009058312;10714007;0.1143487766;8427903;0.0019322857
ADC_A6008T7I;2015/02/12 17:43:42;2;2;22.2941284180;8388621;0.0000006393;8388600;-0.0000003934;8406876;0.0008983075;8406941;0.0009015038;10783728;0.1177772284;8428013;0.0019376948
ADC_A6008T7I;2015/02/12 17:43:45;3;3;22.2880859375;8388619;0.0000005409;8388603;-0.0000002459;8406873;0.0008981600;8407024;0.0009055853;10726695;0.1149726957;8428005;0.0019373015
ADC_A6008T7I;2015/02/12 17:43:47;4;4;22.2951965332;8388618;0.0000004917;8388601;-0.0000003442;8406864;0.0008977175;8406941;0.0009015038;10697572;0.1135406047;8427883;0.0019313022
ADC_A6008T7I;2015/02/12 17:43:49;5;5;22.2909545898;8388620;0.0000005901;8388603;-0.0000002459;8406792;0.0008941769;8406921;0.0009005204;10722977;0.1147898659;8427892;0.0019317449
ADC_A6008T7I;2015/02/12 17:43:51;6;6;22.3012390137;8388621;0.0000006393;8388602;-0.0000002950;8406808;0.0008949637;8406962;0.0009025365;10732928;0.1152791977;8427925;0.0019333676
ADC_A6008T7I;2015/02/12 17:43:54;7;7;22.3065795898;8388620;0.0000005901;8388601;-0.0000003442;8406776;0.0008933902;8406954;0.0009021431;10666330;0.1120043173;8427842;0.0019292862
ADC_A6008T7I;2015/02/12 17:43:56;8;8;22.3001708984;8388618;0.0000004917;8388603;-0.0000002459;8406868;0.0008979142;8406936;0.0009012580;10721838;0.1147338599;8427989;0.0019365146
ADC_A6008T7I;2015/02/12 17:43:58;9;9;22.3044433594;8388619;0.0000005409;8388601;-0.0000003442;8406866;0.0008978158;8407056;0.0009071588;10702992;0.1138071269;8428139;0.0019438907
ADC_A6008T7I;2015/02/12 17:44:00;10;10;22.3108215332;8388617;0.0000004426;8388599;-0.0000004426;8406895;0.0008992419;8407071;0.0009078964;10723171;0.1147994101;8427943;0.0019342527
ADC_A6008T7I;2015/02/12 17:44:03;11;11;22.3168640137;8388619;0.0000005409;8388599;-0.0000004426;8406816;0.0008953571;8406992;0.0009040117;10722052;0.1147443801;8427925;0.0019333676
ADC_A6008T7I;2015/02/12 17:44:05;12;12;22.3222045898;8388619;0.0000005409;8388603;-0.0000002459;8406852;0.0008971274;8406990;0.0009039134;10697391;0.1135317087;8427887;0.0019314990
ADC_A6008T7I;2015/02/12 17:44:07;13;13;22.3236083984;8388618;0.0000004917;8388605;-0.0000001475;8406811;0.0008951112;8406947;0.0009017989;10710769;0.1141895577;8427853;0.0019298270
ADC_A6008T7I;2015/02/12 17:44:09;14;14;22.3264770508;8388619;0.0000005409;8388597;-0.0000005409;8406805;0.0008948162;8407019;0.0009053394;10715649;0.1144295260;8428070;0.0019404978
ADC_A6008T7I;2015/02/12 17:44:12;15;15;22.3332214355;8388618;0.0000004917;8388602;-0.0000002950;8406886;0.0008987993;8407017;0.0009052411;10691487;0.1132413819;8427948;0.0019344985
