B516D9;2015/02/14 00:00:06;1979;90;23.5;26.2;2.783;1.567;0.929;2.145;0.093;0.319;1980
B516D9;2015/02/14 00:00:16;1980;87;30.0;25.7;2.780;1.561;0.929;2.145;0.129;0.319;1981
B516D9;2015/02/14 00:00:26;1981;88;25.8;26.5;2.593;1.561;0.916;2.145;0.129;0.338;1982
B516D9;2015/02/14 00:00:36;1982;85;28.3;26.3;2.738;1.599;0.916;2.196;0.129;0.332;1983
B516D9;2015/02/14 00:00:46;1983;88;24.1;26.0;2.677;1.599;0.916;2.196;0.129;0.361;1984
B516D9;2015/02/14 00:00:56;1984;88;28.3;26.0;2.596;1.580;0.916;2.196;0.093;0.316;1985
B516D9;2015/02/14 00:01:06;1985;84;30.6;25.8;2.783;1.580;0.970;2.196;0.093;0.335;1986
B516D9;2015/02/14 00:01:16;1986;85;25.8;25.8;2.541;1.561;0.970;2.158;0.093;0.345;1987
B516D9;2015/02/14 00:01:26;1987;92;30.3;25.8;2.551;1.561;0.932;2.158;0.093;0.316;1988
B516D9;2015/02/14 00:01:36;1988;95;24.5;25.3;2.683;1.564;0.932;2.158;0.145;0.332;1989
B516D9;2015/02/14 00:01:46;1989;92;25.4;25.7;2.577;1.564;0.948;2.158;0.145;0.341;1990
B516D9;2015/02/14 00:01:56;1990;94;23.8;26.2;2.590;1.561;0.948;2.154;0.145;0.348;1991
B516D9;2015/02/14 00:02:06;1991;95;23.5;25.8;2.783;1.561;0.916;2.154;0.145;0.319;1992
B516D9;2015/02/14 00:02:16;1992;87;24.8;25.7;2.690;1.574;0.916;2.154;0.099;0.345;1993
B516D9;2015/02/14 00:02:26;1993;93;23.8;26.0;2.535;1.574;0.916;2.154;0.099;0.325;1994
B516D9;2015/02/14 00:02:36;1994;91;31.9;26.0;2.654;1.583;0.916;2.164;0.099;0.332;1995
B516D9;2015/02/14 00:02:46;1995;93;28.0;25.5;2.541;1.583;0.916;2.164;0.099;0.322;1996
B516D9;2015/02/14 00:02:56;1996;91;23.8;25.8;2.522;1.570;0.916;2.164;0.090;0.309;1997
B516D9;2015/02/14 00:03:06;1997;84;23.5;26.0;2.609;1.570;0.922;2.164;0.090;0.335;1998
B516D9;2015/02/14 00:03:16;1998;92;23.8;25.8;2.761;1.593;0.922;2.174;0.090;0.306;1999
B516D9;2015/02/14 00:03:26;1999;93;23.5;25.8;2.787;1.593;0.925;2.174;0.090;0.306;2000
B516D9;2015/02/14 00:03:36;2000;76;23.2;25.5;2.780;1.587;0.925;2.174;0.119;0.316;2001
B516D9;2015/02/14 00:03:46;2001;85;28.7;25.0;2.722;1.587;0.916;2.174;0.119;0.312;2002
B516D9;2015/02/14 00:03:56;2002;86;26.1;26.0;2.738;1.561;0.916;2.164;0.119;0.303;2003
B516D9;2015/02/14 00:04:06;2003;84;27.7;25.7;2.538;1.561;0.916;2.164;0.119;0.309;2004
B516D9;2015/02/14 00:04:16;2004;93;23.5;25.7;2.748;1.593;0.916;2.164;0.112;0.299;2005
B516D9;2015/02/14 00:04:26;2005;88;25.4;25.8;2.606;1.593;0.935;2.164;0.112;0.312;2006
B516D9;2015/02/14 00:04:36;2006;90;31.6;25.7;2.748;1.593;0.935;2.167;0.112;0.316;2007
B516D9;2015/02/14 00:04:46;2007;87;29.6;25.5;2.758;1.593;0.938;2.167;0.112;0.319;2008
