NDIRwCO2_AM01VNDS;2015/02/24 00:00:00;2390; 348.4;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:00:12;2391; 351.2;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:00:24;2392; 358.9;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:00:37;2393; 381.4;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:00:49;2394; 364.5;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:01:01;2395; 358.9;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:01:13;2396; 366.6;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:01:25;2397; 358.2;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:01:37;2398; 356.8;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:01:49;2399; 355.3;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:02:01;2400; 364.6;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:02:13;2401; 365.9;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:02:25;2402; 356.8;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:02:37;2403; 360.2;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:02:49;2404; 356.8;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:03:01;2405; 374.3;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:03:13;2406; 345.6;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:03:25;2407; 348.4;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:03:37;2408; 359.9;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:03:49;2409; 359.8;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:04:01;2410; 352.8;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:04:13;2411; 363.1;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:04:25;2412; 368.0;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:04:37;2413; 359.1;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:04:49;2414; 356.8;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:05:01;2415; 360.3;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:05:14;2416; 372.3;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:05:26;2417; 363.8;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:05:38;2418; 337.9;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:05:50;2419; 355.7;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:06:02;2420; 361.7;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:06:14;2421; 361.9;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:06:26;2422; 345.1;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:06:38;2423; 345.6;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:06:50;2424; 367.4;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:07:02;2425; 353.3;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:07:14;2426; 350.7;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:07:26;2427; 354.2;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:07:38;2428; 360.3;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:07:50;2429; 346.6;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:08:02;2430; 341.7;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:08:14;2431; 341.4;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:08:26;2432; 360.5;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:08:38;2433; 352.1;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:08:50;2434; 355.6;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:09:02;2435; 368.0;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:09:14;2436; 368.0;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:09:26;2437; 346.2;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:09:38;2438; 354.0;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:09:51;2439; 349.1;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:10:03;2440; 361.2;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:10:15;2441; 360.2;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:10:27;2442; 348.6;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:10:39;2443; 361.0;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:10:51;2444; 347.9;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:11:03;2445; 340.9;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:11:15;2446; 335.4;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:11:27;2447; 352.1;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:11:39;2448; 359.8;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:11:51;2449; 346.6;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:12:03;2450; 346.5;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:12:15;2451; 348.7;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:12:27;2452; 344.5;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:12:39;2453; 336.1;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:12:51;2454; 345.1;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:13:03;2455; 354.9;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:13:15;2456; 353.5;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:13:27;2457; 350.7;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:13:39;2458; 349.1;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:13:51;2459; 352.6;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:14:03;2460; 353.9;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:14:15;2461; 337.9;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:14:28;2462; 354.0;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:14:40;2463; 352.8;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:14:52;2464; 356.1;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:15:04;2465; 341.6;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:15:16;2466; 344.4;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:15:28;2467; 348.6;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:15:40;2468; 354.2;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:15:52;2469; 343.7;28.3; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:16:04;2470; 353.3;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:16:16;2471; 358.4;28.3; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:16:28;2472; 353.3;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:16:40;2473; 348.4;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:16:52;2474; 334.5;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:17:04;2475; 352.5;28.1; 401
NDIRwCO2_AM01VNDS;2015/02/24 00:17:16;2476; 357.4;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:17:28;2477; 342.1;28.1; 400
NDIRwCO2_AM01VNDS;2015/02/24 00:17:40;2478; 351.1;28.1; 400
