"ADC_A700h4cq";"2015/02/23 17:47:42";1;0;21.6515197754;8438343;0.0024456605;8391104;0.0001227379;8410500;0.0010765136;8491318;0.0050506443;8421872;0.0016357184;8439844;0.0025194704
"ADC_A700h4cq";"2015/02/23 17:47:44";2;1;21.6600341797;8438997;0.0024778203;8391139;0.000124459;8410746;0.0010886103;8492558;0.0051116198;8422274;0.0016554862;8439858;0.0025201589
"ADC_A700h4cq";"2015/02/23 17:47:47";3;2;21.664642334;8439647;0.0025097833;8392117;0.000172551;8411013;0.0011017397;8493842;0.0051747588;8422710;0.001676926;8439837;0.0025191263
"ADC_A700h4cq";"2015/02/23 17:47:49";4;3;21.672454834;8440370;0.0025453358;8392225;0.0001778617;8411280;0.0011148691;8495092;0.0052362261;8423154;0.0016987592;8439863;0.0025204048
"ADC_A700h4cq";"2015/02/23 17:47:51";5;4;21.6895141602;8441006;0.0025766105;8392310;0.0001820415;8411548;0.0011280477;8496400;0.0053005456;8423598;0.0017205924;8439886;0.0025215358
"ADC_A700h4cq";"2015/02/23 17:47:53";6;5;21.6859741211;8441718;0.0026116222;8392390;0.0001859754;8411832;0.0011420131;8497730;0.0053659468;8424058;0.0017432123;8439821;0.0025183395
"ADC_A700h4cq";"2015/02/23 17:47:56";7;6;21.7023010254;8442428;0.0026465356;8392429;0.0001878932;8412100;0.0011551917;8499039;0.0054303156;8424503;0.0017650947;8439856;0.0025200606
"ADC_A700h4cq";"2015/02/23 17:47:58";8;7;21.7040710449;8443119;0.0026805147;8392487;0.0001907453;8412367;0.0011683211;8500289;0.0054917829;8424944;0.0017867803;8439859;0.002520208
"ADC_A700h4cq";"2015/02/23 17:48:00";9;8;21.7126159668;8443754;0.0027117401;8392549;0.0001937941;8412630;0.0011812538;8501531;0.0055528567;8425363;0.0018073842;8439830;0.0025187819
"ADC_A700h4cq";"2015/02/23 17:48:02";10;9;21.7303771973;8444480;0.0027474402;8392599;0.0001962528;8412902;0.0011946291;8502657;0.0056082262;8425789;0.0018283322;8439855;0.0025200113
"ADC_A700h4cq";"2015/02/23 17:48:04";11;10;21.7275390625;8445142;0.0027799935;8392672;0.0001998425;8413174;0.0012080043;8504004;0.0056744637;8426219;0.0018494769;8439839;0.0025192245
"ADC_A700h4cq";"2015/02/23 17:48:07";12;11;21.7325134277;8445789;0.0028118088;8392728;0.0002025962;8413447;0.0012214289;8505088;0.0057277679;8426636;0.0018699825;8439891;0.0025217817
"ADC_A700h4cq";"2015/02/23 17:48:09";13;12;21.7403259277;8446432;0.0028434277;8392795;0.0002058908;8413708;0.0012342632;8506662;0.0058051674;8427040;0.0018898487;8439840;0.0025192737
"ADC_A700h4cq";"2015/02/23 17:48:11";14;13;21.7598571777;8447077;0.0028751448;8392838;0.0002080053;8413959;0.0012466058;8508010;0.0058714538;8427442;0.0019096166;8439839;0.0025192245
"ADC_A700h4cq";"2015/02/23 17:48:13";15;14;21.7619934082;8447690;0.0029052882;8392848;0.000208497;8414206;0.0012587517;8509350;0.0059373467;8427785;0.0019264832;8439876;0.0025210441
"ADC_A700h4cq";"2015/02/23 17:48:16";16;15;21.768371582;8448226;0.0029316456;8392898;0.0002109557;8414443;0.0012704059;8510475;0.0059926673;8428133;0.0019435957;8439829;0.0025187328
"ADC_A700h4cq";"2015/02/23 17:48:18";17;16;21.7776184082;8448782;0.0029589862;8392973;0.0002146438;8414682;0.0012821585;8511230;0.0060297935;8428470;0.0019601672;8439867;0.0025206015
"ADC_A700h4cq";"2015/02/23 17:48:20";18;17;21.7893371582;8449304;0.0029846549;8393027;0.0002172992;8414906;0.0012931734;8512203;0.0060776398;8428778;0.0019753128;8439871;0.0025207982
"ADC_A700h4cq";"2015/02/23 17:48:22";19;18;21.7985839844;8449785;0.0030083074;8393080;0.0002199054;8415121;0.0013037458;8513106;0.0061220438;8429084;0.00199036;8439819;0.0025182411
"ADC_A700h4cq";"2015/02/23 17:48:25";20;19;21.8070983887;8450249;0.0030311241;8393150;0.0002233475;8415345;0.0013147608;8514048;0.0061683655;8429356;0.0020037354;8439883;0.0025213882
"ADC_A700h4cq";"2015/02/23 17:48:27";21;20;21.8127746582;8450710;0.0030537932;8393199;0.0002257571;8415536;0.0013241529;8515201;0.006225063;8429599;0.0020156845;8439820;0.0025182902
