B3155D;2015/02/17 00:00:04;2079;78;22.9;24.6;2.441;1.658;1.012;1.374;0.025;0.364;2080
B3155D;2015/02/17 00:00:14;2080;89;21.2;24.4;2.470;1.651;1.012;1.374;0.061;0.351;2081
B3155D;2015/02/17 00:00:24;2081;84;27.4;24.4;2.554;1.651;1.000;1.374;0.061;0.348;2082
B3155D;2015/02/17 00:00:34;2082;86;26.1;25.0;2.596;1.645;1.000;1.332;0.061;0.354;2083
B3155D;2015/02/17 00:00:44;2083;84;22.5;23.9;2.558;1.645;1.006;1.332;0.061;0.341;2084
B3155D;2015/02/17 00:00:54;2084;89;21.6;24.4;2.496;1.648;1.006;1.332;0.025;0.358;2085
B3155D;2015/02/17 00:01:04;2085;92;27.4;25.1;2.619;1.648;1.025;1.332;0.025;0.370;2086
B3155D;2015/02/17 00:01:14;2086;74;22.5;24.6;2.596;1.638;1.025;1.358;0.025;0.341;2087
B3155D;2015/02/17 00:01:24;2087;79;28.0;24.6;2.422;1.638;1.051;1.358;0.025;0.377;2088
B3155D;2015/02/17 00:01:34;2088;93;24.5;24.6;2.606;1.664;1.051;1.358;0.019;0.351;2089
B3155D;2015/02/17 00:01:44;2089;87;25.1;25.0;2.412;1.664;1.006;1.358;0.019;0.370;2090
B3155D;2015/02/17 00:01:54;2090;85;23.2;24.6;2.406;1.622;1.006;1.341;0.019;0.377;2091
B3155D;2015/02/17 00:02:04;2091;82;21.2;24.8;2.461;1.622;0.993;1.341;0.019;0.345;2092
B3155D;2015/02/17 00:02:14;2092;90;25.4;24.8;2.538;1.629;0.993;1.341;0.025;0.354;2093
B3155D;2015/02/17 00:02:24;2093;85;23.2;25.0;2.435;1.629;1.003;1.341;0.025;0.361;2094
B3155D;2015/02/17 00:02:34;2094;90;25.1;24.6;2.609;1.632;1.003;1.348;0.025;0.351;2095
B3155D;2015/02/17 00:02:44;2095;87;23.5;24.6;2.429;1.632;1.041;1.348;0.025;0.370;2096
B3155D;2015/02/17 00:02:54;2096;80;30.0;24.6;2.448;1.619;1.041;1.348;0.129;0.351;2097
B3155D;2015/02/17 00:03:04;2097;92;23.8;25.0;2.432;1.619;1.035;1.348;0.129;0.377;2098
