B315F1;2015/02/12 00:00:04;2073;88;29.0;25.3;2.506;1.251;0.977;1.487;0.196;1.509;2074
B315F1;2015/02/12 00:00:15;2074;90;31.9;24.6;2.451;1.283;0.977;1.535;0.196;1.532;2075
B315F1;2015/02/12 00:00:24;2075;93;31.6;24.8;2.651;1.283;0.996;1.535;0.196;1.529;2076
B315F1;2015/02/12 00:00:35;2076;93;30.3;25.0;2.622;1.267;0.996;1.535;0.116;1.509;2077
B315F1;2015/02/12 00:00:44;2077;78;29.3;24.1;2.616;1.267;0.964;1.535;0.116;1.561;2078
B315F1;2015/02/12 00:00:55;2078;83;30.9;25.1;2.674;1.267;0.964;1.535;0.116;1.548;2079
B315F1;2015/02/12 00:01:04;2079;89;32.2;25.1;2.496;1.267;0.990;1.535;0.116;1.532;2080
B315F1;2015/02/12 00:01:15;2080;79;27.4;24.6;2.558;1.296;0.990;1.535;0.109;1.522;2081
B315F1;2015/02/12 00:01:24;2081;91;28.3;24.6;2.464;1.296;0.993;1.535;0.109;1.545;2082
B315F1;2015/02/12 00:01:35;2082;92;31.2;24.6;2.654;1.258;0.993;1.554;0.109;1.529;2083
B315F1;2015/02/12 00:01:44;2083;90;26.1;24.6;2.616;1.258;0.938;1.554;0.109;1.551;2084
B315F1;2015/02/12 00:01:55;2084;88;33.8;25.1;2.677;1.270;0.938;1.554;0.109;1.558;2085
B315F1;2015/02/12 00:02:04;2085;81;29.0;24.8;2.677;1.270;0.987;1.554;0.109;1.541;2086
B315F1;2015/02/12 00:02:15;2086;93;30.6;24.8;2.632;1.280;0.987;1.509;0.109;1.567;2087
B315F1;2015/02/12 00:02:24;2087;95;29.0;24.4;2.496;1.280;0.961;1.509;0.109;1.570;2088
B315F1;2015/02/12 00:02:35;2088;83;26.4;24.8;2.658;1.283;0.961;1.509;0.119;1.551;2089
B315F1;2015/02/12 00:02:44;2089;86;29.0;24.6;2.451;1.283;0.954;1.509;0.119;1.567;2090
B315F1;2015/02/12 00:02:55;2090;87;29.3;24.4;2.470;1.261;0.954;1.567;0.119;1.535;2091
B315F1;2015/02/12 00:03:04;2091;78;27.7;24.6;2.545;1.261;0.941;1.567;0.119;1.567;2092
B315F1;2015/02/12 00:03:15;2092;85;28.3;24.8;2.464;1.277;0.941;1.567;0.122;1.564;2093
B315F1;2015/02/12 00:03:24;2093;84;28.7;24.1;2.577;1.277;0.961;1.567;0.122;1.522;2094
B315F1;2015/02/12 00:03:35;2094;88;30.0;24.1;2.464;1.290;0.961;1.551;0.122;1.541;2095
B315F1;2015/02/12 00:03:44;2095;87;29.3;24.8;2.664;1.290;0.941;1.551;0.122;1.570;2096
B315F1;2015/02/12 00:03:55;2096;85;30.9;23.9;2.632;1.300;0.941;1.551;0.132;1.567;2097
B315F1;2015/02/12 00:04:04;2097;88;27.7;23.7;2.545;1.300;0.996;1.551;0.132;1.551;2098
B315F1;2015/02/12 00:04:15;2098;84;31.6;23.9;2.661;1.264;0.996;1.519;0.132;1.561;2099
B315F1;2015/02/12 00:04:24;2099;91;26.1;24.8;2.558;1.264;0.948;1.519;0.132;1.554;2100
B315F1;2015/02/12 00:04:35;2100;93;30.9;23.9;2.645;1.270;0.948;1.519;0.158;1.551;2101
B315F1;2015/02/12 00:04:44;2101;77;30.0;24.4;2.632;1.270;0.935;1.519;0.158;1.535;2102
B315F1;2015/02/12 00:04:55;2102;82;29.6;24.8;2.474;1.274;0.935;1.551;0.158;1.535;2103
B315F1;2015/02/12 00:05:04;2103;92;30.6;24.3;2.664;1.274;0.964;1.551;0.158;1.570;2104
B315F1;2015/02/12 00:05:15;2104;93;29.0;25.1;2.587;1.280;0.964;1.551;0.122;1.551;2105
B315F1;2015/02/12 00:05:24;2105;78;26.4;24.6;2.487;1.280;0.993;1.551;0.122;1.535;2106
B315F1;2015/02/12 00:05:35;2106;93;29.0;24.6;2.670;1.270;0.993;1.535;0.122;1.554;2107
B315F1;2015/02/12 00:05:44;2107;88;30.9;25.1;2.470;1.270;0.941;1.535;0.122;1.538;2108
B315F1;2015/02/12 00:05:55;2108;93;29.0;24.3;2.464;1.300;0.941;1.535;0.180;1.570;2109
B315F1;2015/02/12 00:06:04;2109;87;28.0;24.3;2.670;1.300;0.954;1.535;0.180;1.570;2110
B315F1;2015/02/12 00:06:15;2110;82;30.0;24.8;2.677;1.283;0.954;1.564;0.180;1.554;2111
B315F1;2015/02/12 00:06:24;2111;94;28.3;23.9;2.474;1.283;0.941;1.564;0.180;1.545;2112
B315F1;2015/02/12 00:06:35;2112;88;27.0;24.8;2.448;1.287;0.941;1.564;0.116;1.564;2113
B315F1;2015/02/12 00:06:44;2113;93;26.7;25.5;2.496;1.287;0.954;1.564;0.116;1.541;2114
B315F1;2015/02/12 00:06:55;2114;91;30.6;24.8;2.506;1.258;0.954;1.567;0.116;1.564;2115
B315F1;2015/02/12 00:07:04;2115;87;28.7;24.3;2.577;1.258;0.961;1.567;0.116;1.509;2116
B315F1;2015/02/12 00:07:15;2116;93;30.6;23.9;2.641;1.283;0.961;1.567;0.122;1.535;2117
B315F1;2015/02/12 00:07:24;2117;83;30.9;24.8;2.683;1.283;0.951;1.567;0.122;1.554;2118
B315F1;2015/02/12 00:07:35;2118;83;29.0;24.8;2.445;1.264;0.951;1.529;0.122;1.525;2119
B315F1;2015/02/12 00:07:44;2119;91;27.0;24.3;2.551;1.264;0.941;1.529;0.122;1.512;2120
B315F1;2015/02/12 00:07:55;2120;86;30.3;25.0;2.658;1.280;0.941;1.529;0.109;1.551;2121
B315F1;2015/02/12 00:08:04;2121;82;27.7;24.3;2.554;1.280;0.996;1.529;0.109;1.583;2122
B315F1;2015/02/12 00:08:15;2122;78;30.6;24.3;2.658;1.300;0.996;1.590;0.109;1.580;2123
B315F1;2015/02/12 00:08:24;2123;93;28.0;24.4;2.564;1.300;0.941;1.590;0.109;1.548;2124
B315F1;2015/02/12 00:08:35;2124;86;33.2;25.0;2.454;1.277;0.941;1.590;0.116;1.525;2125
B315F1;2015/02/12 00:08:44;2125;86;27.4;24.6;2.525;1.277;0.941;1.590;0.116;1.548;2126
B315F1;2015/02/12 00:08:55;2126;96;29.6;24.3;2.487;1.261;0.941;1.554;0.116;1.554;2127
B315F1;2015/02/12 00:09:04;2127;87;31.2;24.3;2.670;1.261;0.961;1.554;0.116;1.574;2128
B315F1;2015/02/12 00:09:15;2128;81;28.7;24.8;2.461;1.283;0.961;1.554;0.145;1.574;2129
B315F1;2015/02/12 00:09:24;2129;89;26.7;25.1;2.609;1.283;0.974;1.554;0.145;1.558;2130
B315F1;2015/02/12 00:09:35;2130;88;29.6;24.8;2.480;1.261;0.974;1.583;0.145;1.551;2131
B315F1;2015/02/12 00:09:44;2131;94;30.9;24.4;2.635;1.261;0.996;1.583;0.145;1.541;2132
B315F1;2015/02/12 00:09:55;2132;90;28.0;25.1;2.667;1.296;0.996;1.583;0.183;1.561;2133
B315F1;2015/02/12 00:10:04;2133;80;32.5;24.4;2.506;1.296;1.003;1.583;0.183;1.603;2134
B315F1;2015/02/12 00:10:15;2134;89;27.4;24.8;2.438;1.296;1.003;1.587;0.183;1.567;2135
B315F1;2015/02/12 00:10:24;2135;88;30.9;24.4;2.670;1.296;0.945;1.587;0.183;1.570;2136
B315F1;2015/02/12 00:10:35;2136;89;30.6;23.9;2.677;1.287;0.945;1.587;0.122;1.612;2137
B315F1;2015/02/12 00:10:44;2137;81;31.9;24.6;2.458;1.287;0.948;1.587;0.122;1.590;2138
B315F1;2015/02/12 00:10:55;2138;81;31.2;25.0;2.670;1.287;0.948;1.577;0.122;1.583;2139
B315F1;2015/02/12 00:11:04;2139;83;29.0;24.6;2.683;1.287;0.941;1.577;0.122;1.603;2140
B315F1;2015/02/12 00:11:15;2140;92;30.0;24.6;2.683;1.264;0.941;1.577;0.151;1.612;2141
B315F1;2015/02/12 00:11:24;2141;86;28.3;24.3;2.577;1.264;0.941;1.577;0.151;1.583;2142
B315F1;2015/02/12 00:11:35;2142;87;26.4;24.8;2.677;1.264;0.941;1.612;0.151;1.609;2143
B315F1;2015/02/12 00:11:44;2143;93;29.0;24.6;2.683;1.264;0.961;1.612;0.151;1.619;2144
B315F1;2015/02/12 00:11:55;2144;93;26.4;24.8;2.448;1.264;0.961;1.612;0.122;1.622;2145
B315F1;2015/02/12 00:12:04;2145;83;32.2;24.4;2.451;1.264;0.964;1.612;0.122;1.570;2146
B315F1;2015/02/12 00:12:15;2146;93;30.6;24.3;2.461;1.306;0.964;1.599;0.122;1.596;2147
B315F1;2015/02/12 00:12:24;2147;75;29.0;25.0;2.461;1.306;0.967;1.599;0.122;1.577;2148
B315F1;2015/02/12 00:12:35;2148;94;26.4;24.6;2.487;1.283;0.967;1.599;0.170;1.564;2149
B315F1;2015/02/12 00:12:44;2149;88;27.0;24.3;2.648;1.283;0.941;1.599;0.170;1.590;2150
B315F1;2015/02/12 00:12:55;2150;88;33.5;25.0;2.664;1.283;0.941;1.606;0.170;1.577;2151
B315F1;2015/02/12 00:13:04;2151;82;31.9;24.4;2.596;1.283;0.977;1.606;0.170;1.599;2152
B315F1;2015/02/12 00:13:15;2152;88;30.6;24.8;2.570;1.303;0.977;1.606;0.116;1.551;2153
B315F1;2015/02/12 00:13:24;2153;90;33.2;24.8;2.590;1.303;0.961;1.606;0.116;1.587;2154
B315F1;2015/02/12 00:13:35;2154;87;27.7;24.8;2.448;1.277;0.961;1.583;0.116;1.577;2155
B315F1;2015/02/12 00:13:44;2155;88;26.4;24.6;2.483;1.277;0.948;1.583;0.116;1.567;2156
B315F1;2015/02/12 00:13:55;2156;80;27.7;25.1;2.661;1.274;0.948;1.583;0.122;1.567;2157
B315F1;2015/02/12 00:14:04;2157;88;30.9;24.4;2.616;1.274;0.945;1.583;0.122;1.603;2158
B315F1;2015/02/12 00:14:15;2158;91;30.3;24.6;2.609;1.280;0.945;1.596;0.122;1.570;2159
B315F1;2015/02/12 00:14:24;2159;92;30.0;24.8;2.677;1.280;0.945;1.596;0.122;1.558;2160
B315F1;2015/02/12 00:14:35;2160;87;27.0;24.8;2.445;1.287;0.945;1.596;0.129;1.580;2161
B315F1;2015/02/12 00:14:44;2161;89;32.5;23.9;2.493;1.287;0.951;1.596;0.129;1.587;2162
B315F1;2015/02/12 00:14:55;2162;86;30.0;23.9;2.677;1.287;0.951;1.609;0.129;1.564;2163
B315F1;2015/02/12 00:15:04;2163;85;26.1;25.0;2.603;1.287;0.967;1.609;0.129;1.570;2164
B315F1;2015/02/12 00:15:15;2164;83;31.9;24.6;2.661;1.270;0.967;1.609;0.158;1.599;2165
B315F1;2015/02/12 00:15:24;2165;88;26.1;24.6;2.470;1.270;0.954;1.609;0.158;1.580;2166
B315F1;2015/02/12 00:15:35;2166;88;27.0;24.8;2.448;1.283;0.954;1.558;0.158;1.545;2167
B315F1;2015/02/12 00:15:44;2167;77;26.1;24.4;2.448;1.283;1.003;1.558;0.158;1.564;2168
B315F1;2015/02/12 00:15:55;2168;93;29.0;24.6;2.677;1.287;1.003;1.558;0.122;1.567;2169
B315F1;2015/02/12 00:16:04;2169;85;28.3;23.9;2.467;1.287;1.003;1.558;0.122;1.558;2170
B315F1;2015/02/12 00:16:15;2170;93;30.6;24.3;2.561;1.287;1.003;1.574;0.122;1.570;2171
B315F1;2015/02/12 00:16:24;2171;92;28.3;24.8;2.467;1.287;0.996;1.574;0.122;1.551;2172
B315F1;2015/02/12 00:16:35;2172;92;27.4;24.8;2.458;1.274;0.996;1.574;0.116;1.587;2173
B315F1;2015/02/12 00:16:44;2173;83;28.7;23.9;2.606;1.274;1.003;1.574;0.116;1.609;2174
B315F1;2015/02/12 00:16:55;2174;87;32.5;24.8;2.454;1.280;1.003;1.593;0.116;1.545;2175
B315F1;2015/02/12 00:17:04;2175;94;33.2;24.4;2.590;1.280;0.954;1.593;0.116;1.535;2176
B315F1;2015/02/12 00:17:15;2176;89;28.7;23.9;2.448;1.303;0.954;1.593;0.109;1.577;2177
B315F1;2015/02/12 00:17:24;2177;84;33.2;24.4;2.590;1.303;0.987;1.593;0.109;1.551;2178
B315F1;2015/02/12 00:17:35;2178;96;33.2;24.3;2.674;1.280;0.987;1.596;0.109;1.551;2179
B315F1;2015/02/12 00:17:44;2179;93;30.6;24.4;2.645;1.280;1.003;1.596;0.109;1.551;2180
B315F1;2015/02/12 00:17:55;2180;83;26.4;24.4;2.658;1.267;1.003;1.596;0.122;1.567;2181
B315F1;2015/02/12 00:18:04;2181;88;28.7;24.4;2.483;1.267;1.003;1.596;0.122;1.554;2182
B315F1;2015/02/12 00:18:15;2182;88;30.9;23.9;2.683;1.290;1.003;1.570;0.122;1.548;2183
B315F1;2015/02/12 00:18:24;2183;94;30.9;24.6;2.658;1.290;0.961;1.570;0.122;1.548;2184
B315F1;2015/02/12 00:18:35;2184;83;31.2;24.4;2.590;1.274;0.961;1.570;0.125;1.545;2185
B315F1;2015/02/12 00:18:44;2185;93;28.0;24.8;2.519;1.274;0.941;1.570;0.125;1.561;2186
B315F1;2015/02/12 00:18:55;2186;88;31.2;25.1;2.622;1.267;0.941;1.577;0.125;1.529;2187
B315F1;2015/02/12 00:19:04;2187;88;29.0;25.0;2.458;1.267;0.948;1.577;0.125;1.522;2188
B315F1;2015/02/12 00:19:15;2188;90;31.2;24.3;2.470;1.287;0.948;1.577;0.122;1.554;2189
B315F1;2015/02/12 00:19:24;2189;88;29.6;23.7;2.616;1.287;0.941;1.577;0.122;1.519;2190
B315F1;2015/02/12 00:19:35;2190;94;31.2;24.4;2.616;1.309;0.941;1.609;0.122;1.570;2191
B315F1;2015/02/12 00:19:44;2191;86;30.6;24.8;2.512;1.309;0.967;1.609;0.122;1.525;2192
B315F1;2015/02/12 00:19:55;2192;83;31.2;24.3;2.677;1.267;0.967;1.609;0.116;1.532;2193
B315F1;2015/02/12 00:20:04;2193;88;33.5;24.1;2.570;1.267;0.945;1.609;0.116;1.519;2194
B315F1;2015/02/12 00:20:15;2194;90;27.7;24.3;2.548;1.267;0.945;1.574;0.116;1.561;2195
B315F1;2015/02/12 00:20:24;2195;89;30.9;24.4;2.616;1.267;1.003;1.574;0.116;1.545;2196
B315F1;2015/02/12 00:20:35;2196;82;30.3;24.3;2.658;1.280;1.003;1.574;0.135;1.548;2197
B315F1;2015/02/12 00:20:44;2197;93;32.5;23.9;2.487;1.280;1.000;1.574;0.135;1.561;2198
B315F1;2015/02/12 00:20:55;2198;88;32.5;25.1;2.651;1.267;1.000;1.599;0.135;1.545;2199
B315F1;2015/02/12 00:21:04;2199;88;28.7;23.9;2.474;1.267;1.003;1.599;0.135;1.561;2200
B315F1;2015/02/12 00:21:15;2200;84;30.0;25.0;2.470;1.303;1.003;1.599;0.138;1.541;2201
B315F1;2015/02/12 00:21:24;2201;80;31.2;25.1;2.683;1.303;0.948;1.599;0.138;1.538;2202
B315F1;2015/02/12 00:21:35;2202;94;30.3;25.0;2.635;1.267;0.948;1.622;0.138;1.564;2203
B315F1;2015/02/12 00:21:44;2203;86;31.2;24.3;2.461;1.267;0.974;1.622;0.138;1.580;2204
B315F1;2015/02/12 00:21:55;2204;91;26.7;24.8;2.445;1.296;0.974;1.622;0.164;1.596;2205
B315F1;2015/02/12 00:22:04;2205;86;27.4;25.0;2.467;1.296;0.958;1.622;0.164;1.548;2206
B315F1;2015/02/12 00:22:15;2206;95;31.6;24.8;2.667;1.312;0.958;1.603;0.164;1.590;2207
B315F1;2015/02/12 00:22:24;2207;79;26.1;25.0;2.596;1.312;0.948;1.603;0.164;1.541;2208
B315F1;2015/02/12 00:22:35;2208;81;33.2;24.8;2.464;1.303;0.948;1.603;0.154;1.606;2209
B315F1;2015/02/12 00:22:44;2209;89;26.4;25.0;2.467;1.303;0.964;1.603;0.154;1.558;2210
B315F1;2015/02/12 00:22:55;2210;93;30.3;23.7;2.487;1.283;0.964;1.629;0.154;1.570;2211
B315F1;2015/02/12 00:23:04;2211;90;30.0;24.8;2.638;1.283;0.993;1.629;0.154;1.587;2212
B315F1;2015/02/12 00:23:15;2212;88;29.3;24.3;2.441;1.287;0.993;1.629;0.116;1.590;2213
B315F1;2015/02/12 00:23:24;2213;88;26.4;25.0;2.496;1.287;0.945;1.629;0.116;1.574;2214
B315F1;2015/02/12 00:23:35;2214;91;30.3;23.9;2.438;1.270;0.945;1.648;0.116;1.583;2215
B315F1;2015/02/12 00:23:44;2215;78;26.4;25.1;2.487;1.270;0.948;1.648;0.116;1.577;2216
