ADC_A700h4cv;2015/02/11 00:00:00;180042;180042;19.9257507324;11905917;0.1729595661;11852587;0.1703371257;9582879;0.0587268807
ADC_A700h4cv;2015/02/11 00:00:03;180043;180043;19.9300231934;11953590;0.1753038317;11850549;0.1702369004;9582615;0.0587138981
ADC_A700h4cv;2015/02/11 00:00:07;180044;180044;19.9293212891;11928371;0.1740637124;11856181;0.1705138534;9582646;0.0587154254
ADC_A700h4cv;2015/02/11 00:00:09;180045;180045;19.9236145020;11919529;0.1736289114;11859500;0.1706770658;9582793;0.0587226525
ADC_A700h4cv;2015/02/11 00:00:12;180046;180046;19.9246826172;11911171;0.1732179224;11857976;0.1706021130;9581993;0.0586833134
ADC_A700h4cv;2015/02/11 00:00:16;180047;180047;19.9257507324;11913609;0.1733378023;11856664;0.1705376059;9582099;0.0586885251
ADC_A700h4cv;2015/02/11 00:00:19;180048;180048;19.9264526367;11921917;0.1737463474;11857720;0.1705895364;9582792;0.0587226041
ADC_A700h4cv;2015/02/11 00:00:22;180049;180049;19.9282531738;11916648;0.1734872460;11855461;0.1704784483;9582504;0.0587084405
ADC_A700h4cv;2015/02/11 00:00:25;180050;180050;19.9243469238;11919696;0.1736371219;11862803;0.1708394885;9582467;0.0587066226
ADC_A700h4cv;2015/02/11 00:00:28;180051;180051;19.9246826172;11911396;0.1732289791;11864066;0.1709015816;9582816;0.0587237850
ADC_A700h4cv;2015/02/11 00:00:31;180052;180052;19.9317932129;11927233;0.1740077436;11858817;0.1706434786;9583055;0.0587355345
ADC_A700h4cv;2015/02/11 00:00:34;180053;180053;19.9179382324;11931608;0.1742228866;11859399;0.1706720889;9583088;0.0587371588
ADC_A700h4cv;2015/02/11 00:00:37;180054;180054;19.9275207520;11916640;0.1734868586;11850355;0.1702273637;9582700;0.0587180778
ADC_A700h4cv;2015/02/11 00:00:40;180055;180055;19.9250488281;11904491;0.1728894413;11859503;0.1706772149;9583087;0.0587371103
ADC_A700h4cv;2015/02/11 00:00:43;180056;180056;19.9300231934;11931201;0.1742028743;11862032;0.1708015651;9582443;0.0587054417
ADC_A700h4cv;2015/02/11 00:00:46;180057;180057;19.9211425781;11904969;0.1729129404;11849870;0.1702035218;9582161;0.0586915761
ADC_A700h4cv;2015/02/11 00:00:49;180058;180058;19.9300231934;11911384;0.1732283980;11854952;0.1704534143;9582159;0.0586914755
ADC_A700h4cv;2015/02/11 00:00:52;180059;180059;19.9243469238;11944669;0.1748651415;11848515;0.1701368839;9582193;0.0586931482
