DYLOS_dylos0;2015/01/27 00:00:19;4838;562;6
DYLOS_dylos0;2015/01/27 00:01:18;4839;579;8
DYLOS_dylos0;2015/01/27 00:02:17;4840;549;7
DYLOS_dylos0;2015/01/27 00:03:16;4841;584;10
DYLOS_dylos0;2015/01/27 00:04:15;4842;561;7
DYLOS_dylos0;2015/01/27 00:05:14;4843;545;5
DYLOS_dylos0;2015/01/27 00:06:13;4844;560;4
DYLOS_dylos0;2015/01/27 00:07:12;4845;561;9
DYLOS_dylos0;2015/01/27 00:08:11;4846;582;8
DYLOS_dylos0;2015/01/27 00:09:10;4847;550;4
DYLOS_dylos0;2015/01/27 00:10:10;4848;564;8
DYLOS_dylos0;2015/01/27 00:11:09;4849;533;7
DYLOS_dylos0;2015/01/27 00:12:08;4850;549;4
DYLOS_dylos0;2015/01/27 00:13:07;4851;570;8
DYLOS_dylos0;2015/01/27 00:14:06;4852;539;8
DYLOS_dylos0;2015/01/27 00:15:05;4853;566;11
DYLOS_dylos0;2015/01/27 00:16:04;4854;555;8
DYLOS_dylos0;2015/01/27 00:17:03;4855;565;7
DYLOS_dylos0;2015/01/27 00:18:02;4856;514;5
DYLOS_dylos0;2015/01/27 00:19:01;4857;565;8
DYLOS_dylos0;2015/01/27 00:20:01;4858;538;9
DYLOS_dylos0;2015/01/27 00:21:00;4859;530;7
DYLOS_dylos0;2015/01/27 00:21:59;4860;555;8
DYLOS_dylos0;2015/01/27 00:22:58;4861;514;5
DYLOS_dylos0;2015/01/27 00:23:57;4862;551;9
DYLOS_dylos0;2015/01/27 00:24:56;4863;543;6
DYLOS_dylos0;2015/01/27 00:25:55;4864;534;5
DYLOS_dylos0;2015/01/27 00:26:54;4865;530;8
DYLOS_dylos0;2015/01/27 00:27:53;4866;537;6
DYLOS_dylos0;2015/01/27 00:28:52;4867;522;6
DYLOS_dylos0;2015/01/27 00:29:52;4868;526;5
DYLOS_dylos0;2015/01/27 00:30:51;4869;545;8
DYLOS_dylos0;2015/01/27 00:31:50;4870;537;7
DYLOS_dylos0;2015/01/27 00:32:49;4871;538;7
DYLOS_dylos0;2015/01/27 00:33:48;4872;531;5
DYLOS_dylos0;2015/01/27 00:34:47;4873;522;5
DYLOS_dylos0;2015/01/27 00:35:46;4874;499;6
DYLOS_dylos0;2015/01/27 00:36:45;4875;530;7
DYLOS_dylos0;2015/01/27 00:37:44;4876;537;8
DYLOS_dylos0;2015/01/27 00:38:43;4877;536;8
DYLOS_dylos0;2015/01/27 00:39:43;4878;518;12
DYLOS_dylos0;2015/01/27 00:40:42;4879;514;6
DYLOS_dylos0;2015/01/27 00:41:41;4880;535;8
DYLOS_dylos0;2015/01/27 00:42:40;4881;526;7
DYLOS_dylos0;2015/01/27 00:43:39;4882;528;6
DYLOS_dylos0;2015/01/27 00:44:38;4883;553;7
DYLOS_dylos0;2015/01/27 00:45:37;4884;541;6
DYLOS_dylos0;2015/01/27 00:46:36;4885;518;7
DYLOS_dylos0;2015/01/27 00:47:35;4886;515;8
DYLOS_dylos0;2015/01/27 00:48:34;4887;539;8
DYLOS_dylos0;2015/01/27 00:49:34;4888;530;8
DYLOS_dylos0;2015/01/27 00:50:33;4889;519;9
DYLOS_dylos0;2015/01/27 00:51:32;4890;519;7
DYLOS_dylos0;2015/01/27 00:52:31;4891;530;11
DYLOS_dylos0;2015/01/27 00:53:30;4892;535;10
DYLOS_dylos0;2015/01/27 00:54:29;4893;515;7
DYLOS_dylos0;2015/01/27 00:55:28;4894;516;8
DYLOS_dylos0;2015/01/27 00:56:27;4895;543;8
DYLOS_dylos0;2015/01/27 00:57:26;4896;509;8
DYLOS_dylos0;2015/01/27 00:58:25;4897;507;9
DYLOS_dylos0;2015/01/27 00:59:24;4898;505;6
DYLOS_dylos0;2015/01/27 01:00:24;4899;536;6
DYLOS_dylos0;2015/01/27 01:01:23;4900;529;7
